"","subject","name","condition","owner_chair","stranger_chair","distance.sum","max.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.door","mean.distance.chair.window","min.distance.chair.door","min.distance.chair.window","min.distance.obj.dr","min.distance.obj.dl","min.distance.obj.wr","min.distance.obj.wl","prop_chair_door","prop_chair_window","prop_door_l","prop_door_r","area_covered","prop_look_chair_door","mean_angle_chair_door","min_angle_chair_door","prop_look_chair_window","mean_angle_chair_window","min_angle_chair_window","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","min_distance_owner_chair","mean_distance_owner_chair","prop_look_owner_chair","prop_look_stranger_chair","mean_vis_angle_stranger","mean_vis_angle_owner","min_vis_angle_stranger","min_vis_angle_owner","prop_duration_owner","prop_duration_stranger","prop_duration_door"
"1","akin","atlas","bp","window","door",51.3490683432688,2875,2804,0.975304347826087,10.1012216829686,3.67912509386596,3.13193537085184,0.466979564640695,0.806035777523749,0.467199422071319,0.488728518791579,0.427915510953224,0.746412980386627,0.0678969359331476,0.0456128133704735,0.00835654596100279,0,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.806035777523749,3.13193537085184,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0456128133704735,0.0678969359331476,0.00835654596100279
"2","akin","atlas","np","window","door",30.1444980934823,2872,2835,0.987116991643454,14.5313087623003,2.08330246470254,5.10396563414909,0.563168207706816,0.396814525716325,0.974636139361779,0.837513199508336,0.831165250198962,0.975348076247198,0.0407807598466365,0.0254444057162774,0.324851864761241,0.421052631578947,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.396814525716325,5.10396563414909,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0254444057162774,0.0407807598466365,0.745904496340188
"3","akin","atlas","op","window","door",41.5105325339342,2865,2154,0.751832460732984,10.8520584818544,3.9037339693972,2.76541422826797,0.474625862095934,0.657520356863104,1.28734155840109,0.528774774881581,0.511161215106985,0.692164928916685,0.023759608665269,0.0765199161425577,0,0.0160726764500349,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.657520356863104,2.76541422826797,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.0765199161425577,0.023759608665269,0.0160726764500349
"4","akin","atlas","sp","window","door",33.5740440708966,2877,2840,0.987139381299965,14.8721089435886,2.39571278697242,4.5210427305397,0.642146545879556,0.49313036600112,0.850241037505256,1.11036764830483,0.745926345510905,0.765936349711989,0.0375782881002088,0.0292275574112735,0.324982602644398,0.146485734168406,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.49313036600112,4.5210427305397,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0292275574112735,0.0375782881002088,0.471468336812804
"5","akin","head_centre","bp","window","door",54.1334496271095,2875,2709,0.942260869565217,12.140372246413,3.5986321076707,3.15025499527635,0.395150293333658,0.915162236757012,0.330772717190383,0.338922834315663,0.273832845668265,0.705323563959798,0.0661559888579387,0.0435236768802228,0.00905292479108635,0,0.430769230769231,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.915162236757012,3.15025499527635,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0435236768802228,0.0661559888579387,0.00905292479108635
"6","akin","head_centre","np","window","door",30.7711633722951,2872,2804,0.976323119777159,6.23271859413526,2.01220509458579,5.20288749965729,0.527306743552912,0.303527356933192,0.910625357539308,0.82713630556759,0.790907459719857,0.997970588012946,0.0421749738584873,0.0250958522133147,0.323806204252353,0.416521436040432,0.246153846153846,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.303527356933192,5.20288749965729,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0250958522133147,0.0421749738584873,0.740327640292785
"7","akin","head_centre","op","window","door",45.4634775155764,2865,2748,0.959162303664922,9.60478221070092,3.79923688719248,2.78237095990711,0.338042170653647,0.630950258526321,1.31632629407364,0.373499326974458,0.367366190335314,0.61757589666843,0.023759608665269,0.073025856044724,0,0.0164220824598183,0.333333333333333,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.630950258526321,2.78237095990711,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.073025856044724,0.023759608665269,0.0164220824598183
"8","akin","head_centre","sp","window","door",30.9360341356165,2877,2798,0.97254084115398,8.91592889044342,2.37146991133634,4.72895345846221,0.546015588986598,0.409852547674788,0.789585065136707,1.01652579832549,0.732224033521382,0.680749569364207,0.0400139178844816,0.0288796102992345,0.324982602644398,0.148225469728601,0.271794871794872,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.409852547674788,4.72895345846221,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0288796102992345,0.0400139178844816,0.473208072372999
"9","akin","hips","bp","window","door",49.7477787504519,2875,2870,0.998260869565217,8.32748782557566,3.89529578452049,3.16100252071249,0.758250543003072,0.83363173221542,0.775067217779054,0.76121163725596,0.707545057025953,0.819187986979566,0.0724233983286908,0.0525766016713092,0.0107938718662953,0,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.83363173221542,3.16100252071249,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0525766016713092,0.0724233983286908,0.0107938718662953
"10","akin","hips","np","window","door",22.5267620209889,2872,2869,0.998955431754875,16.6513408352808,2.32718430387071,4.71563827171287,0.669469647080198,0.672667505669584,1.00952689573588,0.875070750988518,0.906868215817924,1.02524629478613,0.0404322063436738,0.0257929592192402,0.0205646566747996,0.00348553502962705,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.672667505669584,4.71563827171287,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0257929592192402,0.0404322063436738,0.0240501917044266
"11","akin","hips","op","window","door",42.1388872079252,2865,2718,0.94869109947644,7.66339071019533,4.18714455291723,2.85999788721465,0.700375834115196,1.00714705955975,1.33401780219376,0.9655844627178,0.783711881319253,0.787253418821574,0.0262054507337526,0.0922431865828092,0,0.0101327742837177,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,1.00714705955975,2.85999788721465,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.0922431865828092,0.0262054507337526,0.0101327742837177
"12","akin","hips","sp","window","door",22.1563245529677,2877,2874,0.99895724713243,13.5105166757485,2.53604923564081,4.07920327964608,0.768864067679514,0.666887240195892,0.84297606994376,1.13506789401804,0.785029551715979,0.849368165203012,0.0382741823242867,0.0302713987473904,0,0.011482254697286,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.666887240195892,4.07920327964608,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0302713987473904,0.0382741823242867,0.011482254697286
"13","akin","left_ear","bp","window","door",56.8452496701696,2875,2547,0.885913043478261,13.4308241425153,3.61300440489268,3.15111419592945,0.413098973445222,0.879532644106654,0.367570718190305,0.409873075348809,0.323141400002086,0.684846596419799,0.0699860724233983,0.0442200557103064,0.008008356545961,0,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.879532644106654,3.15111419592945,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0442200557103064,0.0699860724233983,0.008008356545961
"14","akin","left_ear","np","window","door",29.0625848766494,2872,2792,0.972144846796657,11.9434640878919,2.04969806058711,5.1734329956314,0.491795170068049,0.304467328066123,1.01134335122967,0.785874730978662,0.865202843943482,0.941313469975543,0.0418264203555246,0.0240501917044266,0.328337399790868,0.418961310561171,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.304467328066123,5.1734329956314,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0240501917044266,0.0418264203555246,0.747298710352039
"15","akin","left_ear","op","window","door",43.2762755685634,2865,2771,0.967190226876091,8.77462417960009,3.8168007795676,2.77792416115748,0.369496167913017,0.610391583510385,1.24260165984828,0.404634428229964,0.41374569419736,0.655194526006334,0.0234102026554857,0.0786163522012579,0,0.0157232704402516,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.610391583510385,2.77792416115748,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.0786163522012579,0.0234102026554857,0.0157232704402516
"16","akin","left_ear","sp","window","door",29.2048421849983,2877,2809,0.976364268335071,11.3181503354184,2.34329252315395,4.60314711192947,0.568854658560867,0.515358526868995,0.837411422869729,1.04396339653113,0.778528337995979,0.692375864916944,0.0382741823242867,0.0299234516353514,0.324634655532359,0.147529575504523,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.515358526868995,4.60314711192947,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0299234516353514,0.0382741823242867,0.472164231036882
"17","akin","right_ear","bp","window","door",52.8224069084086,2875,2830,0.984347826086956,12.9514263829198,3.62596813961922,3.12408656934469,0.408908767757832,0.859756246124371,0.352053539491262,0.368148801994408,0.308491246926041,0.684513085270249,0.0668523676880223,0.0445682451253482,0.00870473537604457,0,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.859756246124371,3.12408656934469,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0445682451253482,0.0668523676880223,0.00870473537604457
"18","akin","right_ear","np","window","door",30.0945365906489,2872,2820,0.981894150417827,11.7104294612216,2.02245695880357,5.14947709447653,0.603829096829517,0.347759663686041,0.895891947246759,0.892691606216736,0.791635923481176,1.05522807371799,0.04252352736145,0.0257929592192402,0.318926455210875,0.417915650052283,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.347759663686041,5.14947709447653,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0257929592192402,0.04252352736145,0.736842105263158
"19","akin","right_ear","op","window","door",46.7988429155245,2865,2706,0.944502617801047,9.27486577128692,3.83317369877001,2.77580514715058,0.350152812357915,0.629751635933023,1.36501610384247,0.436318887815216,0.423844905216938,0.621439092348748,0.023759608665269,0.070230607966457,0,0.0167714884696017,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.629751635933023,2.77580514715058,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.070230607966457,0.023759608665269,0.0167714884696017
"20","akin","right_ear","sp","window","door",34.5720746167878,2877,2804,0.974626346889121,9.8592182227618,2.40096574903708,4.67993801592852,0.618800619832076,0.399482885151097,0.802937738954883,1.1017443140163,0.704439711410201,0.754358024744234,0.0396659707724426,0.0285316631871955,0.324982602644398,0.143006263048017,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.399482885151097,4.67993801592852,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0285316631871955,0.0396659707724426,0.467988865692415
"21","akin","snout","bp","window","door",59.3260306681436,2875,2763,0.96104347826087,10.3364049720358,3.54782956539558,3.15835701552776,0.291648126951587,0.883144527708149,0.158842446793627,0.177210272187782,0.11832618352687,0.587282933770183,0.0651114206128134,0.0435236768802228,0.00835654596100279,0,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.883144527708149,3.15835701552776,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0435236768802228,0.0651114206128134,0.00835654596100279
"22","akin","snout","np","window","door",35.5716181304662,2872,2598,0.904596100278552,5.26520973039829,1.96300864738665,5.25320364998552,0.456018791606375,0.230843049460857,0.83108610501658,0.730740912718787,0.658478402644763,0.913708882232044,0.0421749738584873,0.024747298710352,0.322760543743465,0.413035901010805,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.230843049460857,5.25320364998552,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.024747298710352,0.0421749738584873,0.73579644475427
"23","akin","snout","op","window","door",52.7532640305258,2865,2762,0.964048865619546,10.4326384108204,3.74852162444327,2.77962664077584,0.224658147108682,0.549928144382005,1.25507373586318,0.175150882360475,0.214254365855922,0.479686842739344,0.0258560447239693,0.0723270440251572,0,0.0153738644304682,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.549928144382005,2.77962664077584,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.0723270440251572,0.0258560447239693,0.0153738644304682
"24","akin","snout","sp","window","door",31.8318406216707,2877,2373,0.824817518248175,12.5244197876863,2.27830542288299,4.7289760301914,0.403491145688771,0.382066656799562,0.642646189353942,0.869197266297523,0.589972871664879,0.555990931063144,0.0396659707724426,0.0295755045233125,0.324634655532359,0.148921363952679,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.382066656799562,4.7289760301914,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0295755045233125,0.0396659707724426,0.473556019485038
"25","akin","tail_base","bp","window","door",53.042078692312,2778,2163,0.778617710583153,9.6308887974643,3.8169396225246,3.16518408348636,0.717298674552546,0.93638540139026,0.742186762254405,0.699879802803066,0.660165702657988,0.760281016633538,0.0493693693693694,0.0569369369369369,0.0115315315315315,0,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.93638540139026,3.16518408348636,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0569369369369369,0.0493693693693694,0.0115315315315315
"26","akin","tail_base","np","window","door",24.3196245245041,2872,2869,0.998955431754875,18.4520010990166,2.42520447229578,4.60307389752399,0.643681574010173,0.607936003426799,0.958106120598458,0.826813886214408,0.869061370796752,0.95423018217113,0.0383408853258975,0.0257929592192402,0.0115022655977693,0.00069710700592541,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.607936003426799,4.60307389752399,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0257929592192402,0.0383408853258975,0.0121993726036947
"27","akin","tail_base","op","window","door",36.7331445541937,2632,1154,0.438449848024316,12.540815816367,4.17187120358417,2.96776626799213,0.656869313641319,0.960929487260522,1.22294468955415,0.82954285229795,0.744013451795455,0.735912953815455,0.0304298212248003,0.112970711297071,0,0.0106504374286801,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.960929487260522,2.96776626799213,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.112970711297071,0.0304298212248003,0.0106504374286801
"28","akin","tail_base","sp","window","door",22.2084957147099,2877,2870,0.997566909975669,16.0327395641105,2.58498533916223,3.9456408361035,0.733690228078236,0.650576441878306,0.792728177841038,1.06168967960565,0.719047911172916,0.804225851005683,0.0372303409881698,0.0295755045233125,0,0,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.650576441878306,3.9456408361035,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0295755045233125,0.0372303409881698,0
"29","akin","tail_tip","bp","window","door",81.7437614915232,2642,1880,0.711582134746404,8.5272076150473,3.68991375330448,3.18147011169905,0.690303991870022,0.865511849566333,0.571002571439106,0.542160813643398,0.446375470327447,0.526211400230653,0.0485584218512898,0.0565250379362671,0.0117602427921093,0.00682852807283763,NA,0.464136490250696,0.972424823686354,0.013339340265361,0.0936629526462396,1.68010200125418,0.00798548939226129,32.1714130838894,113.66589354879,0.618384401114206,0.865511849566333,3.18147011169905,0.0936629526462396,0.464136490250696,0.972424823686354,1.68010200125418,0.013339340265361,0.00798548939226129,0.0565250379362671,0.0485584218512898,0.0185887708649469
"30","akin","tail_tip","np","window","door",33.2651015428509,2872,2798,0.974233983286908,9.68382992471079,2.4897676729626,4.49353046697083,0.567578769211327,0.570630302084991,0.814551926783618,0.526177447900822,0.779380781724341,0.792984690996709,0.0379923318229348,0.0240501917044266,0.00418264203555246,0.00418264203555246,NA,0.0442662948762635,1.21578103713025,0.0607803051824969,0.0414778668525619,1.99020217191397,0.0142678246421539,84.9398583377686,155.921503712745,0.966887417218543,0.570630302084991,4.49353046697083,0.0414778668525619,0.0442662948762635,1.21578103713025,1.99020217191397,0.0607803051824969,0.0142678246421539,0.0240501917044266,0.0379923318229348,0.00836528407110491
"31","akin","tail_tip","op","window","door",86.5498441004846,2648,1707,0.64463746223565,23.4628841847922,4.24352629972955,3.04090482299245,0.592350034431429,0.79664011823175,1.05835753659813,0.519653302005587,0.432853569425371,0.51336794194829,0.0298676748582231,0.111153119092628,0,0.0109640831758034,NA,0.474493361285814,0.966389775586319,0.0033984971510419,0.0642907058001398,1.60493465404272,0.0224973153322618,20.4540629810855,98.0698837431225,0.346261355695318,0.79664011823175,3.04090482299245,0.0642907058001398,0.474493361285814,0.966389775586319,1.60493465404272,0.0033984971510419,0.0224973153322618,0.111153119092628,0.0298676748582231,0.0109640831758034
"32","akin","tail_tip","sp","window","door",32.5329002613233,2877,2793,0.970802919708029,8.78039757545927,2.6312080368346,3.87640252757582,0.603963599708907,0.557756188691126,0.689955024564879,0.950665420140067,0.636487714842596,0.728158697305829,0.0354906054279749,0.0288796102992345,0,0.00278357689631176,NA,0.281489213639527,0.947658879014274,0.0268453133939812,0.0379262352122477,1.88676215340145,0.0197508915258744,-0.691953138832441,-132.361419613359,0.959638135003479,0.557756188691126,3.87640252757582,0.0379262352122477,0.281489213639527,0.947658879014274,1.88676215340145,0.0268453133939812,0.0197508915258744,0.0288796102992345,0.0354906054279749,0.00278357689631176
"33","akito","atlas","bp","door","window",23.7074167546631,2877,2846,0.989224887035106,10.3126022728498,1.33364507796457,4.62561698801512,0.708549942638021,2.60129224556934,0.664484395948466,0.969561579482166,1.10713778568137,1.21665523324762,0.599439775910364,0,0,0.175770308123249,NA,0.144957983193277,1.19653544567726,0.0227492473975497,0.0357142857142857,2.00976173118635,0.0273186101376273,-35.9558709081142,-136.416465699603,0.886904761904762,0.708549942638021,1.33364507796457,0.144957983193277,0.0357142857142857,2.00976173118635,1.19653544567726,0.0273186101376273,0.0227492473975497,0.599439775910364,0,0.175770308123249
"34","akito","atlas","np","door","window",43.5598650900497,2869,2655,0.925409550365981,6.91463462017113,1.57299643294531,5.14806935099071,0.522037259713849,3.32518354895798,0.697496622396994,0.969139737450095,1.81354734229095,2.06232761540391,0.154329608938547,0,0.0206005586592179,0.410963687150838,NA,0.105024424284717,1.53941759737549,0.00305039533663454,0.0369853454291696,1.9371658297642,0.125255396289565,-9.19377285760442,-69.2331606534216,0.856245638520586,0.522037259713849,1.57299643294531,0.105024424284717,0.0369853454291696,1.9371658297642,1.53941759737549,0.125255396289565,0.00305039533663454,0.154329608938547,0,0.431564245810056
"35","akito","atlas","op","door","window",81.8333607246129,2881,2610,0.905935439083651,11.4517571945334,2.07905803639618,4.18323780836584,0.445047186793977,0.469992268001835,0.789610005082578,0.492158245449427,0.460542484358144,0.639555064171709,0.446734194900454,0.0464547677261614,0.0534404470834789,0.0527418791477471,NA,0.0911631156129934,1.83607261323869,0.00998944165269755,0.0901152637093957,1.55489813308501,0.106644429857018,-36.856907463472,-130.032680859198,0.775759692630108,0.445047186793977,2.07905803639618,0.0911631156129934,0.0901152637093957,1.55489813308501,1.83607261323869,0.106644429857018,0.00998944165269755,0.446734194900454,0.0464547677261614,0.106182326231226
"36","akito","atlas","sp","door","window",20.2674705391755,2869,2826,0.985012199372604,10.1347672381493,1.60228053721584,5.18594891775006,0.464934541150088,0.632664647243582,0.707705573939531,1.44105918329854,0.750319381817263,1.53050515475048,0.172365666434054,0.0530355896720167,0,0.726448011165387,NA,0.136427076064201,1.57984727357308,0.029450841979757,0.0279134682484299,1.63315410739371,0.176729578075847,-41.0282615084971,-137.818095550963,0.975924633635729,0.464934541150088,1.60228053721584,0.136427076064201,0.0279134682484299,1.63315410739371,1.57984727357308,0.176729578075847,0.029450841979757,0.172365666434054,0.0530355896720167,0.726448011165387
"37","akito","head_centre","bp","door","window",27.1217919893693,2877,2714,0.943343760862009,7.66071384729238,1.25869957207962,4.75490726920018,0.629026721397112,2.38990688726956,0.581071598264881,1.01768645756874,0.887932286226424,1.14541501382902,0.605042016806723,0,0,0.117997198879552,0.138461538461538,0.144957983193277,1.19653544567726,0.0227492473975497,0.0357142857142857,2.00976173118635,0.0273186101376273,-35.9558709081142,-136.416465699603,0.886904761904762,0.629026721397112,1.25869957207962,0.144957983193277,0.0357142857142857,2.00976173118635,1.19653544567726,0.0273186101376273,0.0227492473975497,0.605042016806723,0,0.117997198879552
"38","akito","head_centre","np","door","window",40.7058353329174,2869,2339,0.815266643429767,7.74041826531346,1.61193043713602,5.27835117879169,0.50466330324416,3.19973723344522,0.543963344155184,0.981257788741648,1.6672661306028,1.93952915022509,0.125481948825797,0,0.0220820189274448,0.508587451805117,0.194871794871795,0.105024424284717,1.53941759737549,0.00305039533663454,0.0369853454291696,1.9371658297642,0.125255396289565,-9.19377285760442,-69.2331606534216,0.856245638520586,0.50466330324416,1.61193043713602,0.105024424284717,0.0369853454291696,1.9371658297642,1.53941759737549,0.125255396289565,0.00305039533663454,0.125481948825797,0,0.530669470732562
"39","akito","head_centre","op","door","window",78.7230395376411,2881,2162,0.750433877125998,8.47911894690773,2.09933964851004,4.17741437470462,0.395858032824826,0.383180180021341,0.653856403858247,0.251232657405781,0.22308973393003,0.468077560907203,0.458260565840028,0.0471533356618931,0.0461054837582955,0.050296891372686,0.538461538461538,0.0911631156129934,1.83607261323869,0.00998944165269755,0.0901152637093957,1.55489813308501,0.106644429857018,-36.856907463472,-130.032680859198,0.775759692630108,0.395858032824826,2.09933964851004,0.0911631156129934,0.0901152637093957,1.55489813308501,1.83607261323869,0.106644429857018,0.00998944165269755,0.458260565840028,0.0471533356618931,0.0964023751309815
"40","akito","head_centre","sp","door","window",22.0215165606819,2862,2112,0.737945492662474,5.76867054170776,1.68844133048389,5.28302778563071,0.315121903634832,0.490451102529478,0.649384928564592,1.42932310732971,0.751094053070004,1.51250704521178,0.176635187128367,0.0517663518712837,0,0.738719832109129,0.143589743589744,0.136427076064201,1.57984727357308,0.029450841979757,0.0279134682484299,1.63315410739371,0.176729578075847,-41.0282615084971,-137.818095550963,0.975924633635729,0.315121903634832,1.68844133048389,0.136427076064201,0.0279134682484299,1.63315410739371,1.57984727357308,0.176729578075847,0.029450841979757,0.176635187128367,0.0517663518712837,0.738719832109129
"41","akito","hips","bp","door","window",18.1776107721567,2877,2856,0.992700729927007,7.75041265554535,1.58655328173485,4.40285133199455,0.798851764061768,2.94570817454049,0.75464807529882,0.897736006413884,1.46549190341135,1.29267860268658,0.26015406162465,0,0,0.114145658263305,NA,0.144957983193277,1.19653544567726,0.0227492473975497,0.0357142857142857,2.00976173118635,0.0273186101376273,-35.9558709081142,-136.416465699603,0.886904761904762,0.798851764061768,1.58655328173485,0.144957983193277,0.0357142857142857,2.00976173118635,1.19653544567726,0.0273186101376273,0.0227492473975497,0.26015406162465,0,0.114145658263305
"42","akito","hips","np","door","window",24.9254565466352,2869,2866,0.998954339491112,11.3522040710424,1.60271817896528,4.91175303381636,0.512400236633222,3.48474851233963,0.810041976467822,0.957072167858403,2.05194824718636,2.14425279549187,0.267271458478716,0,0.0293091416608514,0.40648988136776,NA,0.105024424284717,1.53941759737549,0.00305039533663454,0.0369853454291696,1.9371658297642,0.125255396289565,-9.19377285760442,-69.2331606534216,0.856245638520586,0.512400236633222,1.60271817896528,0.105024424284717,0.0369853454291696,1.9371658297642,1.53941759737549,0.125255396289565,0.00305039533663454,0.267271458478716,0,0.435799023028611
"43","akito","hips","op","door","window",67.9909554184655,2881,2853,0.990281152377647,10.3727639213788,2.09243441329188,4.13947418274171,0.549809129085893,0.593582303037193,0.928590190927265,0.816971167350771,0.773312412594745,0.707023813889839,0.466294097100943,0.0464547677261614,0.0544882989870765,0.064268250087321,NA,0.0911631156129934,1.83607261323869,0.00998944165269755,0.0901152637093957,1.55489813308501,0.106644429857018,-36.856907463472,-130.032680859198,0.775759692630108,0.549809129085893,2.09243441329188,0.0911631156129934,0.0901152637093957,1.55489813308501,1.83607261323869,0.106644429857018,0.00998944165269755,0.466294097100943,0.0464547677261614,0.118756549074397
